dataset,model_type,model_config_name,inference_method,discovery_method,adjacency_fscore,adjacency_precision,adjacency_recall,causal_accuracy,nnz,orientation_fscore,orientation_precision,orientation_recall,shd,ATE RMSE,ATE RMSE ML Graph,Normalised ATE RMSE,Normalised ATE RMSE ML Graph,CATE RMSE,CATE RMSE ML Graph,Normalised CATE RMSE,Normalised CATE RMSE ML Graph
csuite_nonlin_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.17417213477454307,0.17417213477454307,0.015642146489979025,0.015642146489979025,0.06558158714109541,0.06558158714109541,0.0590417250103244,0.0590417250103244
csuite_nonlin_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.43627628979318933,0.43627628979318933,0.03918134002252183,0.03918134002252183,0.02637710887724043,0.02637710887724043,0.0701202075040826,0.0701202075040826
csuite_nonlin_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.8028348465543163,0.8028348465543163,0.0721014316860662,0.0721014316860662,0.33740690630144,0.33740690630144,0.013382013425875583,0.013382013425875583
csuite_nonlin_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.6703895949724052,0.6703895949724052,0.06020671597951699,0.06020671597951699,0.16514697950548052,0.16514697950548052,0.0386190372562894,0.0386190372562894
csuite_nonlin_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.012632608084295338,0.012632608084295338,0.0011345161868782094,0.0011345161868782094,0.23808505851560713,0.23808505851560713,0.09373456333269564,0.09373456333269564
csuite_nonlin_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.4062810311385818,0.4062810311385818,0.03648750940209905,0.03648750940209905,0.12161150295072676,0.12161150295072676,0.10013516108011095,0.10013516108011095
csuite_nonlin_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0085307651575577,1.0085307651575577,0.0905746834226242,0.0905746834226242,0.39320090692705034,0.39320090692705034,0.025579854384709277,0.025579854384709277
csuite_nonlin_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.40076775650814334,0.40076775650814334,0.0359923702139599,0.0359923702139599,0.05900875013536333,0.05900875013536333,0.04869240848784534,0.04869240848784534
csuite_nonlin_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.8692518206165794,0.8692518206165794,0.07806624367535547,0.07806624367535547,0.3364630071467769,0.3364630071467769,0.01950259088044254,0.01950259088044254
csuite_nonlin_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.26651562669029616,0.26651562669029616,0.023935381397002575,0.023935381397002575,0.18978562671476484,0.18978562671476484,0.10432484141056625,0.10432484141056625
csuite_nonlin_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.3407318057980777,0.3407318057980777,0.03060062866536123,0.03060062866536123,0.04378011543089033,0.04378011543089033,0.07513638725941268,0.07513638725941268
csuite_nonlin_simpson,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.22196548789268533,0.22196548789268533,0.01993439812764225,0.01993439812764225,0.13882675487333418,0.13882675487333418,0.07789446460520116,0.07789446460520116
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,1.0,1.0,1.0,0.75,4.0,0.75,0.75,0.75,1.0,4.808210154712658,4.808210154712658,0.4318183714747593,0.4318183714747593,3.306727620775164,3.306727620775164,0.21987856505875675,0.21987856505875675
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9985714285714287,1.0,0.9975,0.9975,3.99,0.9985714285714287,1.0,0.9975,0.01,1.2833724736171697,1.2833724736171697,0.11525781813212188,0.11525781813212188,0.425344499761523,0.425344499761523,0.08632147417375086,0.08632147417375086
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9988888888888888,0.998,1.0,0.75,4.01,0.7491666666666668,0.7484999999999999,0.75,1.01,1.9841391608001588,1.9841391608001588,0.17819265664922068,0.17819265664922068,0.9932267451680314,0.9932267451680314,0.08693322568870349,0.08693322568870349
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9938095238095238,0.9940000000000001,0.995,0.5,4.01,0.49976190476190474,0.5003333333333333,0.5,2.03,1.9953210360905078,1.9953210360905078,0.17919688463064487,0.17919688463064487,0.9952886132544887,0.9952886132544887,0.0890847275775784,0.0890847275775784
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.8671428571428572,1.0,0.7675,0.5,3.07,0.5664285714285714,0.6550000000000001,0.5,2.0,2.0013194065710453,2.0013194065710453,0.1797355895726203,0.1797355895726203,0.9685018388575923,0.9685018388575923,0.08509981143725304,0.08509981143725304
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,1.0,1.0,1.0,0.75,4.0,0.75,0.75,0.75,1.0,2.0093716940350754,2.0093716940350754,0.18045875381617343,0.18045875381617343,0.9791729836746168,0.9791729836746168,0.08836661832611276,0.08836661832611276
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.8571428571428572,1.0,0.75,0.5,3.0,0.5714285714285713,0.6666666666666669,0.5,2.0,2.0004476544996646,2.0004476544996646,0.1796572987850531,0.1796572987850531,0.946249415168823,0.946249415168823,0.09056882211444167,0.09056882211444167
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,2.03633545084092,2.03633545084092,0.18288032965792755,0.18288032965792755,1.4423879412955654,1.4423879412955654,0.0379246217154971,0.0379246217154971
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,1.0,1.0,1.0,0.75,4.0,0.75,0.75,0.75,1.0,1.9933357798920865,1.9933357798920865,0.1790185916544691,0.1790185916544691,0.9651468899122488,0.9651468899122488,0.08932825434458641,0.08932825434458641
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9957142857142859,1.0,0.9925,0.75,3.97,0.7532142857142858,0.7575,0.75,1.0,1.9895694237357393,1.9895694237357393,0.17868034067759542,0.17868034067759542,0.9900287175572526,0.9900287175572526,0.08451660979044823,0.08451660979044823
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,1.0,1.0,1.0,0.75,4.0,0.75,0.75,0.75,1.0,1.9821460905448456,1.9821460905448456,0.17801366190394413,0.17801366190394413,0.9695155466928196,0.9695155466928196,0.0850453944920489,0.0850453944920489
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.8657142857142859,1.0,0.765,0.5,3.06,0.5671428571428571,0.6566666666666668,0.5,2.0,1.9938744354685691,1.9938744354685691,0.17906696752955148,0.17906696752955148,0.9708692012376201,0.9708692012376201,0.08620555059024332,0.08620555059024332
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,1.0,1.0,1.0,0.5,4.0,0.5,0.5,0.5,2.0,2.00840396257247,2.00840396257247,0.18037184325886224,0.18037184325886224,0.9647042779273403,0.9647042779273403,0.09205527510930983,0.09205527510930983
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0549188945786019,1.0549188945786019,0.09474073396072447,0.09474073396072447,0.38197675626939653,0.38197675626939653,0.06350620044832317,0.06350620044832317
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.888888888888889,0.7999999999999998,1.0,0.75,5.0,0.6666666666666665,0.6,0.75,2.0,1.9828721216940244,1.9828721216940244,0.17807886570710751,0.17807886570710751,0.9705342380351436,0.9705342380351436,0.08468068275106339,0.08468068275106339
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9974603174603175,0.998,0.9975,0.5,4.0,0.5001587301587301,0.5006666666666666,0.5,2.01,1.982083862783566,1.982083862783566,0.17800807331907292,0.17800807331907292,0.9586744271240246,0.9586744271240246,0.08689167077391607,0.08689167077391607
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.9988888888888888,0.998,1.0,0.75,4.01,0.7491666666666665,0.7484999999999999,0.75,1.01,1.998823586429648,1.998823586429648,0.17951144359017274,0.17951144359017274,0.9750370769200896,0.9750370769200896,0.08903990860999761,0.08903990860999761
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.888888888888889,0.7999999999999998,1.0,0.5,5.0,0.4444444444444445,0.3999999999999999,0.5,3.0,4.876753652165636,4.876753652165636,0.43797416344161466,0.43797416344161466,3.4995526997393975,3.4995526997393975,0.22352112411027042,0.22352112411027042
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,0.7673809523809524,0.7789999999999999,0.76,0.5,3.93,0.5054761904761904,0.5136666666666667,0.5,2.89,1.9787572550853638,1.9787572550853638,0.17770931551262192,0.17770931551262192,0.9501182111001623,0.9501182111001623,0.08605194790725795,0.08605194790725795
csuite_nonlin_simpson,deci_gaussian,deci_gaussian,deci_gaussian,deci_gaussian,1.0,1.0,1.0,0.75,4.0,0.75,0.75,0.75,1.0,4.762129110023442,4.762129110023442,0.4276798997704703,0.4276798997704703,3.350355836564959,3.350355836564959,0.2236040192699918,0.2236040192699918
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.870952380952381,1.0,0.775,0.525,3.1,0.5886904761904761,0.6741666666666668,0.525,1.9,4.399184155191112,4.399184155191112,0.3950843404484461,0.3950843404484461,2.6383480964570993,2.6383480964570993,0.24136318569090023,0.24136318569090023
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.8800000000000003,1.0,0.79,0.5,3.16,0.5599999999999999,0.64,0.5,2.0,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,1.0,1.0,1.0,0.75,4.0,0.75,0.75,0.75,1.0,4.399184155191112,4.399184155191112,0.3950843404484461,0.3950843404484461,2.6383480964570993,2.6383480964570993,0.24136318569090023,0.24136318569090023
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.8642857142857144,1.0,0.7625,0.5125,3.05,0.5803571428571428,0.6708333333333336,0.5125,1.95,4.399184155191112,4.399184155191112,0.3950843404484461,0.3950843404484461,2.6383480964570993,2.6383480964570993,0.24136318569090023,0.24136318569090023
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.888888888888889,0.7999999999999998,1.0,0.75,5.0,0.6666666666666665,0.6,0.75,2.0,0.03932855822046699,0.03932855822046699,0.004244024697580506,0.004244024697580506,1.058896587536131,1.058896587536131,0.09580994878583937,0.09580994878583937
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.9988888888888888,0.998,1.0,0.75,4.01,0.7491666666666665,0.7484999999999999,0.75,1.01,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.8185714285714287,0.91,0.75,0.5,3.36,0.5457142857142856,0.6066666666666667,0.5,2.36,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.5848310181257887,0.5848310181257887,0.05251718388728216,0.05251718388728216,1.058896587536131,1.058896587536131,0.09580994878583937,0.09580994878583937
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.9974603174603175,0.998,0.9975,0.9975,4.0,0.9974603174603175,0.998,0.9975,0.02,0.5848310181257887,0.5848310181257887,0.05251718388728216,0.05251718388728216,1.058896587536131,1.058896587536131,0.09580994878583937,0.09580994878583937
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,1.0,1.0,1.0,0.5,4.0,0.5,0.5,0.5,2.0,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.9907936507936508,0.986,0.9975,0.5,4.06,0.49682539682539684,0.4946666666666667,0.5,2.07,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,1.0,1.0,1.0,0.75,4.0,0.75,0.75,0.75,1.0,4.399184155191112,4.399184155191112,0.3950843404484461,0.3950843404484461,2.6383480964570993,2.6383480964570993,0.24136318569090023,0.24136318569090023
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.5848310181257887,0.5848310181257887,0.05251718388728216,0.05251718388728216,1.058896587536131,1.058896587536131,0.09580994878583937,0.09580994878583937
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.7532142857142858,0.7575,0.75,0.5,3.97,0.5021428571428571,0.505,0.5,2.97,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.5848310181257887,0.5848310181257887,0.05251718388728216,0.05251718388728216,1.058896587536131,1.058896587536131,0.09580994878583937,0.09580994878583937
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.888888888888889,0.7999999999999998,1.0,0.5,5.0,0.4444444444444445,0.3999999999999999,0.5,3.0,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,1.0,1.0,1.0,0.75,4.0,0.75,0.75,0.75,1.0,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,1.0,1.0,1.0,0.75,4.0,0.75,0.75,0.75,1.0,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.7966507936507935,0.8276666666666667,0.7775,0.5,3.82,0.5143968253968254,0.5363333333333332,0.5,2.71,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_nonlinear,dowhy_nonlinear,deci_spline,0.8585714285714287,1.0,0.7525,0.5025,3.01,0.5732142857142857,0.6675000000000001,0.5025,1.99,4.399184155191112,4.399184155191112,0.3950843404484461,0.3950843404484461,2.6383480964570993,2.6383480964570993,0.24136318569090023,0.24136318569090023
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.888888888888889,0.7999999999999998,1.0,1.0,5.0,0.888888888888889,0.7999999999999998,1.0,1.0,0.8476650874663587,0.8476650874663587,0.07612757051955577,0.07612757051955577,1.6660292830877907,1.6660292830877907,0.14676929812798412,0.14676929812798412
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.6708333333333333,0.6074999999999999,0.75,0.5,4.95,0.4472222222222223,0.4049999999999999,0.5,3.95,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,1.0,1.0,1.0,0.75,4.0,0.75,0.75,0.75,1.0,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,1.0,1.0,1.0,0.5,4.0,0.5,0.5,0.5,2.0,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.888888888888889,0.7999999999999998,1.0,0.5,5.0,0.4444444444444445,0.3999999999999999,0.5,3.0,4.401765746956431,4.401765746956431,0.3953161894558863,0.3953161894558863,3.3078383059457055,3.3078383059457055,0.25628242559032977,0.25628242559032977
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,1.0,1.0,1.0,0.75,4.0,0.75,0.75,0.75,1.0,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.8971428571428572,1.0,0.82,0.57,3.28,0.6214285714285714,0.6900000000000003,0.57,1.72,4.401765746956431,4.401765746956431,0.3953161894558863,0.3953161894558863,3.3078383059457055,3.3078383059457055,0.25628242559032977,0.25628242559032977
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9985714285714287,1.0,0.9975,0.7475,3.99,0.7482142857142857,0.7491666666666668,0.7475,1.01,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9977777777777778,0.996,1.0,0.75,4.02,0.7483333333333333,0.747,0.75,1.02,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9985714285714287,1.0,0.9975,0.7475,3.99,0.7482142857142857,0.7491666666666668,0.7475,1.01,4.401765746956431,4.401765746956431,0.3953161894558863,0.3953161894558863,3.3078383059457055,3.3078383059457055,0.25628242559032977,0.25628242559032977
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,1.0,1.0,1.0,0.25,4.0,0.25,0.25,0.25,3.0,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.8476650874663587,0.8476650874663587,0.07612757051955577,0.07612757051955577,1.6660292830877907,1.6660292830877907,0.14676929812798412,0.14676929812798412
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9988888888888888,0.998,1.0,0.75,4.01,0.7491666666666665,0.7484999999999999,0.75,1.01,4.401765746956431,4.401765746956431,0.3953161894558863,0.3953161894558863,3.3078383059457055,3.3078383059457055,0.25628242559032977,0.25628242559032977
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.8476650874663587,0.8476650874663587,0.07612757051955577,0.07612757051955577,1.6660292830877907,1.6660292830877907,0.14676929812798412,0.14676929812798412
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9985714285714287,1.0,0.9975,0.7475,3.99,0.7482142857142857,0.7491666666666668,0.7475,1.01,4.401765746956431,4.401765746956431,0.3953161894558863,0.3953161894558863,3.3078383059457055,3.3078383059457055,0.25628242559032977,0.25628242559032977
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.75,0.75,0.75,0.5,4.0,0.5,0.5,0.5,3.0,1.9936356902977375,1.9936356902977375,0.17904552617246727,0.17904552617246727,0.9740676609820735,0.9740676609820735,0.08747960208420841,0.08747960208420841
csuite_nonlin_simpson,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.9985714285714287,1.0,0.9975,0.9975,3.99,0.9985714285714287,1.0,0.9975,0.01,0.8476650874663587,0.8476650874663587,0.07612757051955577,0.07612757051955577,1.6660292830877907,1.6660292830877907,0.14676929812798412,0.14676929812798412
